record_id,resource_name,parameter_name,analysis_type,unit,observed_value,group_mean,group_std,group_n,z_score,severity,analyst_name,analyst_email,qc_pass,note,created_at,provider_codename,sample_date,repl_no
(bc)4fa7,spent oak chips,ba,,ppm,17.0,21.7,2.4517567397911058,10,1.916992792849607,LOW,,jduong@lbl.gov,pass,,2026-07-08 04:06:53.844185,rigging,,
(bc)614a,spent oak chips,mn,,ppm,39.0,29.916666666666668,8.979353422089359,12,1.0115798884792953,LOW,,jduong@lbl.gov,pass,,2026-07-08 04:06:53.844185,rigging,,
(bc)6dfc,spent oak chips,u,,ppm,22.0,18.833333333333332,2.4802248187442912,12,1.2767659781220615,LOW,,jduong@lbl.gov,pass,,2026-07-08 04:06:53.844185,rigging,,
(bc)7131,spent oak chips,cu,,ppm,12.0,9.25,2.0056737702645644,12,1.3711103175254933,LOW,,jduong@lbl.gov,pass,,2026-07-08 04:06:53.844185,rigging,,
(bc)a7af,spent oak chips,sr,,ppm,2.0,6.833333333333333,3.9041547410962387,12,1.2379973781408553,LOW,,jduong@lbl.gov,pass,,2026-07-08 04:06:53.844185,rigging,,
(bc)b723,spent oak chips,zn,,ppm,8.0,10.916666666666666,2.874917653629668,12,1.0145218117758221,LOW,,jduong@lbl.gov,pass,,2026-07-08 04:06:53.844185,rigging,,
(bc)f2df,spent oak chips,zn,,ppm,7.0,10.916666666666666,2.874917653629668,12,1.3623578615275325,LOW,,jduong@lbl.gov,pass,,2026-07-08 04:06:53.844185,rigging,,
(be)00cc,corn stover whole,zn,,ppm,108.0,111.66666666666667,3.511884584284246,3,1.0440737953277504,LOW,,jduong@lbl.gov,pass,,2026-07-08 04:06:53.844185,possessive,,
(be)01e4,corn stover whole,nd,,ppm,120.0,94.66666666666667,25.006665778014735,3,1.0130632191519828,LOW,,jduong@lbl.gov,pass,,2026-07-08 04:06:53.844185,possessive,,
(be)1955,spent oak chips,cu,,ppm,5.0,9.25,2.0056737702645644,12,2.1189886725393987,LOW,,jduong@lbl.gov,pass,,2026-07-08 04:06:53.844185,rigging,,
(be)273f,spent oak chips,pr,,ppm,123.0,102.5,14.84362938547488,4,1.381063853565363,LOW,,jduong@lbl.gov,pass,,2026-07-08 04:06:53.844185,rigging,,
(be)2e9d,corn stover whole,mg,,ppm,13800.0,11766.666666666666,1877.0544300401448,3,1.0832575234857984,LOW,,jduong@lbl.gov,pass,,2026-07-08 04:06:53.844185,possessive,,
(be)3d4d,corn stover whole,th,,ppm,78.0,74.0,3.605551275463989,3,1.1094003924504583,LOW,,jduong@lbl.gov,pass,,2026-07-08 04:06:53.844185,possessive,,
(be)52f8,corn stover whole,u,,ppm,27.0,25.333333333333332,1.5275252316519465,3,1.0910894511799627,LOW,,jduong@lbl.gov,pass,,2026-07-08 04:06:53.844185,possessive,,
(be)5311,corn stover whole,pr,,ppm,50.0,59.0,7.810249675906654,3,1.1523319193960637,LOW,,jduong@lbl.gov,pass,,2026-07-08 04:06:53.844185,possessive,,
(be)5373,corn stover whole,s,,ppm,1840.0,1693.3333333333333,145.02873278538064,3,1.0112938577744452,LOW,,jduong@lbl.gov,pass,,2026-07-08 04:06:53.844185,possessive,,
(be)608b,spent oak chips,u,,ppm,16.0,18.833333333333332,2.4802248187442912,12,1.14236955937237,LOW,,jduong@lbl.gov,pass,,2026-07-08 04:06:53.844185,rigging,,
(be)6ed6,corn stover whole,ca,,ppm,8270.0,8780.0,441.92759587968703,3,1.1540351966136222,LOW,,jduong@lbl.gov,pass,,2026-07-08 04:06:53.844185,possessive,,
(be)7255,corn stover whole,sr,,ppm,36.0,36.666666666666664,0.5773502691896247,3,1.1547005383792495,LOW,,jduong@lbl.gov,pass,,2026-07-08 04:06:53.844185,possessive,,
(be)73ee,corn stover whole,ba,,ppm,17.0,22.0,4.358898943540674,3,1.1470786693528088,LOW,,jduong@lbl.gov,pass,,2026-07-08 04:06:53.844185,possessive,,
(be)7a8b,spent oak chips,fe,,ppm,56.0,144.91666666666666,83.65237412631929,12,1.0629305814130037,LOW,,jduong@lbl.gov,pass,,2026-07-08 04:06:53.844185,rigging,,
(be)931d,corn stover whole,p,,ppm,1600.0,1763.3333333333333,148.43629385474875,3,1.10035981828785,LOW,,jduong@lbl.gov,pass,,2026-07-08 04:06:53.844185,possessive,,
(be)9a38,corn stover whole,rb,,ppm,22.0,22.666666666666668,0.5773502691896255,3,1.1547005383792541,LOW,,jduong@lbl.gov,pass,,2026-07-08 04:06:53.844185,possessive,,
(be)9ba2,corn stover whole,cu,,ppm,16.0,23.0,6.082762530298219,3,1.150792911137501,LOW,,jduong@lbl.gov,pass,,2026-07-08 04:06:53.844185,possessive,,
(be)a2b0,corn stover whole,ce,,ppm,42.0,37.0,4.58257569495584,3,1.091089451179962,LOW,,jduong@lbl.gov,pass,,2026-07-08 04:06:53.844185,possessive,,
(be)ad80,corn stover whole,al,,ppm,10800.0,11066.666666666666,251.66114784235836,3,1.0596258856520324,LOW,,jduong@lbl.gov,pass,,2026-07-08 04:06:53.844185,possessive,,
(be)cd1f,corn stover whole,k,,ppm,28500.0,27933.333333333332,493.28828623162525,3,1.1487535432791274,LOW,,jduong@lbl.gov,pass,,2026-07-08 04:06:53.844185,possessive,,
(be)d4cd,corn stover whole,fe,,ppm,4380.0,4396.666666666667,15.275252316519591,3,1.091089451179973,LOW,,jduong@lbl.gov,pass,,2026-07-08 04:06:53.844185,possessive,,
(be)d7b1,spent oak chips,ce,,ppm,87.0,60.125,13.02127380207372,8,2.063930181371348,LOW,,jduong@lbl.gov,pass,,2026-07-08 04:06:53.844185,rigging,,
(be)de63,spent oak chips,fe,,ppm,58.0,144.91666666666666,83.65237412631929,12,1.0390221147270504,LOW,,jduong@lbl.gov,pass,,2026-07-08 04:06:53.844185,rigging,,
(be)e509,corn stover whole,mn,,ppm,216.0,193.33333333333334,19.857828011475302,3,1.1414474258498062,LOW,,jduong@lbl.gov,pass,,2026-07-08 04:06:53.844185,possessive,,
(be)f78a,corn stover whole,ti,,ppm,699.0,625.6666666666666,72.03702751594722,3,1.0179949931595829,LOW,,jduong@lbl.gov,pass,,2026-07-08 04:06:53.844185,possessive,,
(c0)01f2,pistachio hulls,fe,,ppm,525.0,441.8333333333333,82.66901878374188,6,1.0060197627871528,LOW,,jduong@lbl.gov,pass,,2026-07-08 04:06:53.844185,stuntman,,
(c0)1893,pistachio hulls,mn,,ppm,55.0,36.833333333333336,10.438710009702667,6,1.7403172087145773,LOW,,jduong@lbl.gov,pass,,2026-07-08 04:06:53.844185,stuntman,,
(c0)3368,pistachio hulls,ca,,ppm,7350.0,5755.0,1391.7578812422798,6,1.1460326695447247,LOW,,jduong@lbl.gov,pass,,2026-07-08 04:06:53.844185,stuntman,,
(c0)4f88,pistachio hulls,si,,ppm,1590.0,1373.3333333333333,169.666339226927,6,1.277016216969692,LOW,,jduong@lbl.gov,pass,,2026-07-08 04:06:53.844185,stuntman,,
(c0)65fa,pistachio hulls,fe,,ppm,531.0,441.8333333333333,82.66901878374188,6,1.0785983428679895,LOW,,jduong@lbl.gov,pass,,2026-07-08 04:06:53.844185,stuntman,,
(c0)6fcc,pistachio hulls,th,,ppm,52.0,30.0,19.266551326067674,6,1.1418753479889245,LOW,,jduong@lbl.gov,pass,,2026-07-08 04:06:53.844185,stuntman,,
(c0)b16d,pistachio hulls,cu,,ppm,23.0,17.833333333333332,5.154286242213045,6,1.0024019668042936,LOW,,jduong@lbl.gov,pass,,2026-07-08 04:06:53.844185,stuntman,,
(c0)dfc4,pistachio hulls,u,,ppm,16.0,10.5,5.319774431308154,6,1.0338784230457545,LOW,,jduong@lbl.gov,pass,,2026-07-08 04:06:53.844185,stuntman,,
(ca)2363,rice straw,k,,ppm,31500.0,32533.333333333332,539.1351098441529,6,1.9166500464643017,LOW,,jduong@lbl.gov,pass,,2026-07-08 04:06:53.844185,possessive,,
(ca)3684,rice straw,pb,,ppm,5.0,6.2,1.0954451150103324,5,1.0954451150103321,LOW,,jduong@lbl.gov,pass,,2026-07-08 04:06:53.844185,possessive,,
(ca)4de6,rice straw,pb,,ppm,5.0,6.2,1.0954451150103324,5,1.0954451150103321,LOW,,jduong@lbl.gov,pass,,2026-07-08 04:06:53.844185,possessive,,
(ca)4e6a,rice straw,mg,,ppm,5900.0,7818.0,1442.3661116374026,5,1.3297594726644322,LOW,,jduong@lbl.gov,pass,,2026-07-08 04:06:53.844185,possessive,,
(ca)7d23,rice straw,sr,,ppm,19.0,26.166666666666668,5.946988033169957,6,1.2050918257601704,LOW,,jduong@lbl.gov,pass,,2026-07-08 04:06:53.844185,possessive,,
(ca)81ce,rice straw,zn,,ppm,54.0,60.5,5.128352561983234,6,1.2674635609464266,LOW,,jduong@lbl.gov,pass,,2026-07-08 04:06:53.844185,possessive,,
(ca)862e,rice straw,mo,,ppm,33.0,21.333333333333332,11.39590569751552,6,1.023759495413355,LOW,,jduong@lbl.gov,pass,,2026-07-08 04:06:53.844185,possessive,,
(ca)8bb3,rice straw,p,,ppm,2050.0,2311.6666666666665,189.04144166469598,6,1.384176212170379,LOW,,jduong@lbl.gov,pass,,2026-07-08 04:06:53.844185,possessive,,
(ca)8c5c,rice straw,si,,ppm,86700.0,88750.0,1659.8192672697826,6,1.2350742279139952,LOW,,jduong@lbl.gov,pass,,2026-07-08 04:06:53.844185,possessive,,
(ca)eb21,rice straw,u,,ppm,16.0,20.166666666666668,2.7141603981096383,6,1.5351585962158585,LOW,,jduong@lbl.gov,pass,,2026-07-08 04:06:53.844185,possessive,,
(cd)2109,almond hulls,s,,ppm,421.0,285.47058823529414,62.70278866113016,17,2.1614574831297952,LOW,,xkang2@lbl.gov,provisional,,2026-07-08 04:06:53.844185,vibrant,,
(cd)3c87,almond hulls,p,,ppm,388.0,1079.7058823529412,267.07881905578984,17,2.589894192277567,LOW,,xkang2@lbl.gov,provisional,,2026-07-08 04:06:53.844185,vibrant,,
(cd)5fea,almond hulls,si,,ppm,12400.0,4438.823529411765,4174.375525681867,17,1.907153877654026,LOW,,xkang2@lbl.gov,provisional,,2026-07-08 04:06:53.844185,vibrant,,
(cd)80be,almond hulls,ba,,ppm,39.0,26.25,5.470701182533317,8,2.3305970431556013,LOW,,xkang2@lbl.gov,provisional,,2026-07-08 04:06:53.844185,vibrant,,
(cd)8987,almond hulls,k,,ppm,18600.0,32370.58823529412,4798.536848077019,17,2.869747314915918,LOW,,xkang2@lbl.gov,provisional,,2026-07-08 04:06:53.844185,vibrant,,
(cd)94ad,almond hulls,ca,,ppm,5000.0,3075.294117647059,625.5409423756652,17,3.0768663599273562,MEDIUM,,xkang2@lbl.gov,provisional,,2026-07-08 04:06:53.844185,vibrant,,
(cd)a84c,almond hulls,cu,,ppm,7.0,10.647058823529411,2.289682741958704,17,1.5928227770147507,LOW,,xkang2@lbl.gov,provisional,,2026-07-08 04:06:53.844185,vibrant,,
(cd)aac9,almond hulls,pr,,ppm,0.0,90.66666666666667,47.783365306349026,9,1.8974525148110424,LOW,,xkang2@lbl.gov,provisional,,2026-07-08 04:06:53.844185,vibrant,,
(cd)e053,almond hulls,sr,,ppm,30.0,18.176470588235293,4.517124280414021,17,2.617490393839908,LOW,,xkang2@lbl.gov,provisional,,2026-07-08 04:06:53.844185,vibrant,,
(ce)14cf,cotton stem mix,ba,,ppm,18.0,27.5,7.982936347439627,12,1.1900383000106147,LOW,,jduong@lbl.gov,pass,,2026-07-08 04:06:53.844185,schooner,,
(ce)1a9a,cotton stem mix,s,,ppm,4060.0,4607.5,533.4131095638215,12,1.0264089693027934,LOW,,jduong@lbl.gov,pass,,2026-07-08 04:06:53.844185,schooner,,
(ce)2246,cotton stem mix,pb,,ppm,5.0,5.666666666666667,0.5773502691896258,3,1.154700538379252,LOW,,jduong@lbl.gov,pass,,2026-07-08 04:06:53.844185,schooner,,
(ce)283f,cotton stem mix,ba,,ppm,42.0,27.5,7.982936347439627,12,1.8163742473846225,LOW,,jduong@lbl.gov,pass,,2026-07-08 04:06:53.844185,schooner,,
(ce)435b,cotton stem mix,cu,,ppm,13.0,15.166666666666666,2.124888588879783,12,1.0196613027174795,LOW,,jduong@lbl.gov,pass,,2026-07-08 04:06:53.844185,schooner,,
(ce)6921,cotton stem mix,cu,,ppm,13.0,15.166666666666666,2.124888588879783,12,1.0196613027174795,LOW,,jduong@lbl.gov,pass,,2026-07-08 04:06:53.844185,schooner,,
(ce)6abf,cotton stem mix,pr,,ppm,53.0,58.75,4.645786621588784,4,1.2376806057514524,LOW,,jduong@lbl.gov,pass,,2026-07-08 04:06:53.844185,schooner,,
(ce)6b10,cotton stem mix,p,,ppm,1320.0,1727.5,374.0958797858208,12,1.0892929380385155,LOW,,jduong@lbl.gov,pass,,2026-07-08 04:06:53.844185,schooner,,
(ce)8e95,cotton stem mix,p,,ppm,1340.0,1727.5,374.0958797858208,12,1.0358307079507356,LOW,,jduong@lbl.gov,pass,,2026-07-08 04:06:53.844185,schooner,,
(ce)b28e,cotton stem mix,p,,ppm,1290.0,1727.5,374.0958797858208,12,1.1694862831701853,LOW,,jduong@lbl.gov,pass,,2026-07-08 04:06:53.844185,schooner,,
(ce)c419,cotton stem mix,zn,,ppm,27.0,24.333333333333332,2.188122205883113,12,1.2187009754285716,LOW,,jduong@lbl.gov,pass,,2026-07-08 04:06:53.844185,schooner,,
(ce)c780,cotton stem mix,s,,ppm,3990.0,4607.5,533.4131095638215,12,1.15763933980726,LOW,,jduong@lbl.gov,pass,,2026-07-08 04:06:53.844185,schooner,,
(ce)cc54,cotton stem mix,u,,ppm,23.0,20.75,1.8647446815241835,12,1.2065994998097653,LOW,,jduong@lbl.gov,pass,,2026-07-08 04:06:53.844185,schooner,,
(ce)d4a4,cotton stem mix,rb,,ppm,23.0,19.5,3.1188575997106254,12,1.1222057718584966,LOW,,jduong@lbl.gov,pass,,2026-07-08 04:06:53.844185,schooner,,
(ce)d9f9,cotton stem mix,mg,,ppm,7090.0,8881.818181818182,1587.2795480432437,11,1.1288611284805428,LOW,,jduong@lbl.gov,pass,,2026-07-08 04:06:53.844185,schooner,,
(ce)fbcf,cotton stem mix,th,,ppm,69.0,61.916666666666664,5.930787673171448,12,1.1943326457926577,LOW,,jduong@lbl.gov,pass,,2026-07-08 04:06:53.844185,schooner,,
(d4)03db,pistachio stems & leaves,sr,,ppm,71.0,66.0,4.358898943540674,3,1.1470786693528088,LOW,,jduong@lbl.gov,pass,,2026-07-08 04:06:53.844185,tripod,,
(d4)072e,pistachio stems & leaves,rb,,ppm,50.0,51.333333333333336,1.154700538379251,3,1.1547005383792541,LOW,,jduong@lbl.gov,pass,,2026-07-08 04:06:53.844185,tripod,,
(d4)2876,pistachio stems & leaves,ti,,ppm,171.0,224.33333333333334,53.00314456080255,3,1.0062296072292845,LOW,,jduong@lbl.gov,pass,,2026-07-08 04:06:53.844185,tripod,,
(d4)2d2f,pistachio stems & leaves,k,,ppm,29600.0,29733.333333333332,115.47005383792542,3,1.1547005383792384,LOW,,jduong@lbl.gov,pass,,2026-07-08 04:06:53.844185,tripod,,
(d4)4e1d,pistachio stems & leaves,mg,,ppm,6350.0,7253.333333333333,784.2406093370411,3,1.151857379710249,LOW,,jduong@lbl.gov,pass,,2026-07-08 04:06:53.844185,tripod,,
(d4)64ba,pistachio stems & leaves,si,,ppm,2730.0,2490.0,226.4950330581225,3,1.059625885652035,LOW,,jduong@lbl.gov,pass,,2026-07-08 04:06:53.844185,tripod,,
(d4)7724,pistachio stems & leaves,u,,ppm,14.0,12.333333333333334,1.5275252316519465,3,1.0910894511799616,LOW,,jduong@lbl.gov,pass,,2026-07-08 04:06:53.844185,tripod,,
(d4)9b38,pistachio stems & leaves,la,,ppm,42.0,47.333333333333336,5.033222956847167,3,1.0596258856520353,LOW,,jduong@lbl.gov,pass,,2026-07-08 04:06:53.844185,tripod,,
(d4)b9a5,pistachio stems & leaves,mn,,ppm,73.0,76.0,2.6457513110645907,3,1.1338934190276817,LOW,,jduong@lbl.gov,pass,,2026-07-08 04:06:53.844185,tripod,,
(d4)c26b,pistachio stems & leaves,ca,,ppm,23100.0,20500.0,2253.885533916929,3,1.1535634622409479,LOW,,jduong@lbl.gov,pass,,2026-07-08 04:06:53.844185,tripod,,
(d4)c69e,pistachio stems & leaves,p,,ppm,2660.0,2693.3333333333335,30.550504633038994,3,1.0910894511799647,LOW,,jduong@lbl.gov,pass,,2026-07-08 04:06:53.844185,tripod,,
(d4)cafe,pistachio stems & leaves,s,,ppm,2410.0,2336.6666666666665,66.58328118479392,3,1.101377583507872,LOW,,jduong@lbl.gov,pass,,2026-07-08 04:06:53.844185,tripod,,
(d4)dbe3,pistachio stems & leaves,ba,,ppm,50.0,39.0,9.539392014169456,3,1.1531133203941102,LOW,,jduong@lbl.gov,pass,,2026-07-08 04:06:53.844185,tripod,,
(d4)dd86,pistachio stems & leaves,th,,ppm,38.0,36.0,1.7320508075688772,3,1.1547005383792517,LOW,,jduong@lbl.gov,pass,,2026-07-08 04:06:53.844185,tripod,,
(d4)e051,pistachio stems & leaves,cu,,ppm,19.0,17.333333333333332,1.5275252316519472,3,1.0910894511799623,LOW,,jduong@lbl.gov,pass,,2026-07-08 04:06:53.844185,tripod,,
(d4)f5aa,pistachio stems & leaves,fe,,ppm,486.0,455.0,28.478061731796284,3,1.0885572301919666,LOW,,jduong@lbl.gov,pass,,2026-07-08 04:06:53.844185,tripod,,
(d4)fecf,pistachio stems & leaves,zn,,ppm,36.0,34.666666666666664,1.1547005383792526,3,1.1547005383792526,LOW,,jduong@lbl.gov,pass,,2026-07-08 04:06:53.844185,tripod,,
(d6)0264,grape pomace,u,,ppm,17.0,13.8,1.4735767952260146,15,2.171586856122547,LOW,,jduong@lbl.gov,pass,,2026-07-08 04:06:53.844185,rigging,,
(d6)0612,grape pomace,rb,,ppm,21.0,9.866666666666667,6.390469093743841,15,1.7421777916479833,LOW,,jduong@lbl.gov,pass,,2026-07-08 04:06:53.844185,rigging,,
(d6)2297,grape pomace,fe,,ppm,190.0,301.2,76.33684749656803,15,1.4567014966789054,LOW,,jduong@lbl.gov,pass,,2026-07-08 04:06:53.844185,rigging,,
(d6)2fcf,grape pomace,fe,,ppm,180.0,301.2,76.33684749656803,15,1.5876998327111809,LOW,,jduong@lbl.gov,pass,,2026-07-08 04:06:53.844185,rigging,,
(d6)3037,grape pomace,rb,,ppm,22.0,9.866666666666667,6.390469093743841,15,1.8986608268259457,LOW,,jduong@lbl.gov,pass,,2026-07-08 04:06:53.844185,rigging,,
(d6)6143,grape pomace,rb,,ppm,21.0,9.866666666666667,6.390469093743841,15,1.7421777916479833,LOW,,jduong@lbl.gov,pass,,2026-07-08 04:06:53.844185,rigging,,
(d6)6855,grape pomace,th,,ppm,51.0,41.8,4.723799923185329,15,1.9475846034131576,LOW,,jduong@lbl.gov,pass,,2026-07-08 04:06:53.844185,rigging,,
(d6)716e,grape pomace,fe,,ppm,195.0,301.2,76.33684749656803,15,1.3912023286627675,LOW,,jduong@lbl.gov,pass,,2026-07-08 04:06:53.844185,rigging,,
(d6)8555,grape pomace,k,,ppm,9540.0,15312.0,4322.020360896046,15,1.3354865359318535,LOW,,jduong@lbl.gov,pass,,2026-07-08 04:06:53.844185,rigging,,
(d6)8bbf,grape pomace,k,,ppm,9290.0,15312.0,4322.020360896046,15,1.3933298543627202,LOW,,jduong@lbl.gov,pass,,2026-07-08 04:06:53.844185,rigging,,
(d6)9c4c,grape pomace,ca,,ppm,4910.0,6060.714285714285,1099.9333146619826,14,1.0461673179413682,LOW,,jduong@lbl.gov,pass,,2026-07-08 04:06:53.844185,rigging,,
(d6)b6ae,grape pomace,u,,ppm,16.0,13.8,1.4735767952260146,15,1.492965963584251,LOW,,jduong@lbl.gov,pass,,2026-07-08 04:06:53.844185,rigging,,
(d6)cabd,grape pomace,cu,,ppm,14.0,19.785714285714285,3.3553303500909952,14,1.7243352165182122,LOW,,jduong@lbl.gov,pass,,2026-07-08 04:06:53.844185,rigging,,
(d6)d115,grape pomace,k,,ppm,9650.0,15312.0,4322.020360896046,15,1.310035475822272,LOW,,jduong@lbl.gov,pass,,2026-07-08 04:06:53.844185,rigging,,
(d6)d6dd,grape pomace,u,,ppm,16.0,13.8,1.4735767952260146,15,1.492965963584251,LOW,,jduong@lbl.gov,pass,,2026-07-08 04:06:53.844185,rigging,,
(d6)dd9f,grape pomace,mn,,ppm,59.0,43.86666666666667,8.542888995003528,15,1.7714538187473057,LOW,,jduong@lbl.gov,pass,,2026-07-08 04:06:53.844185,rigging,,
(da)0531,wheat straw,rb,,ppm,59.0,31.833333333333332,25.134969000710278,6,1.080831516676984,LOW,,jduong@lbl.gov,pass,,2026-07-08 04:06:53.844185,wardrobe,,
(da)39e4,wheat straw,mo,,ppm,11.0,9.0,1.5811388300841893,5,1.264911064067352,LOW,,jduong@lbl.gov,pass,,2026-07-08 04:06:53.844185,wardrobe,,
(da)3a75,pistachio shells,cu,,ppm,5.0,5.666666666666667,0.5773502691896258,3,1.154700538379252,LOW,,jduong@lbl.gov,pass,,2026-07-08 04:06:53.844185,tripod,,
(da)4458,wheat straw,zn,,ppm,30.0,23.5,5.167204273105526,6,1.2579336245387982,LOW,,jduong@lbl.gov,pass,,2026-07-08 04:06:53.844185,wardrobe,,
(da)47b8,wheat straw,k,,ppm,38800.0,41766.666666666664,2956.123587853977,6,1.0035665216623575,LOW,,jduong@lbl.gov,pass,,2026-07-08 04:06:53.844185,wardrobe,,
(da)57a9,pistachio shells,mn,,ppm,17.0,22.0,4.358898943540674,3,1.1470786693528088,LOW,,jduong@lbl.gov,pass,,2026-07-08 04:06:53.844185,tripod,,
(da)59ab,pistachio shells,si,,ppm,296.0,624.0,285.243755409299,3,1.1498937094323052,LOW,,jduong@lbl.gov,pass,,2026-07-08 04:06:53.844185,tripod,,
(da)606e,pistachio shells,th,,ppm,48.0,45.0,2.6457513110645907,3,1.1338934190276817,LOW,,jduong@lbl.gov,pass,,2026-07-08 04:06:53.844185,tripod,,
(da)6931,pistachio shells,s,,ppm,3410.0,1353.0,1781.4261141007223,3,1.1546928518213564,LOW,,jduong@lbl.gov,pass,,2026-07-08 04:06:53.844185,tripod,,
(da)766d,pistachio shells,k,,ppm,778.0,3062.6666666666665,1978.6362306733731,3,1.154667356863846,LOW,,jduong@lbl.gov,pass,,2026-07-08 04:06:53.844185,tripod,,
(da)8e26,wheat straw,k,,ppm,38800.0,41766.666666666664,2956.123587853977,6,1.0035665216623575,LOW,,jduong@lbl.gov,pass,,2026-07-08 04:06:53.844185,wardrobe,,
(da)9161,wheat straw,al,,ppm,2160.0,1770.0,340.73450074801644,3,1.1445861782233109,LOW,,jduong@lbl.gov,pass,,2026-07-08 04:06:53.844185,wardrobe,,
(da)92ec,wheat straw,mn,,ppm,111.0,93.5,15.449919093639295,6,1.1326920156627047,LOW,,jduong@lbl.gov,pass,,2026-07-08 04:06:53.844185,wardrobe,,
(da)99ec,pistachio shells,ca,,ppm,174.0,553.6666666666666,328.80135847245725,3,1.1546992032834629,LOW,,jduong@lbl.gov,pass,,2026-07-08 04:06:53.844185,tripod,,
(da)a4aa,wheat straw,ca,,ppm,6180.0,5543.333333333333,579.5745566074021,6,1.0985069296234453,LOW,,jduong@lbl.gov,pass,,2026-07-08 04:06:53.844185,wardrobe,,
(da)b707,pistachio shells,u,,ppm,14.0,13.333333333333334,0.5773502691896258,3,1.1547005383792504,LOW,,jduong@lbl.gov,pass,,2026-07-08 04:06:53.844185,tripod,,
(da)bdee,pistachio shells,al,,ppm,656.0,550.3333333333334,102.6466430689934,3,1.0294215524967858,LOW,,jduong@lbl.gov,pass,,2026-07-08 04:06:53.844185,tripod,,
(da)be82,wheat straw,s,,ppm,3110.0,2895.0,191.07590114925534,6,1.1252073061377676,LOW,,jduong@lbl.gov,pass,,2026-07-08 04:06:53.844185,wardrobe,,
(da)c2cf,wheat straw,fe,,ppm,938.0,635.1666666666666,279.3309267994983,6,1.084138218431878,LOW,,jduong@lbl.gov,pass,,2026-07-08 04:06:53.844185,wardrobe,,
(da)d588,wheat straw,si,,ppm,59700.0,78183.33333333333,15948.343696655984,6,1.1589500254630754,LOW,,jduong@lbl.gov,pass,,2026-07-08 04:06:53.844185,wardrobe,,
(da)d622,wheat straw,ca,,ppm,6170.0,5543.333333333333,579.5745566074021,6,1.0812528940796216,LOW,,jduong@lbl.gov,pass,,2026-07-08 04:06:53.844185,wardrobe,,
(da)d9d7,pistachio shells,p,,ppm,304.0,327.0,21.656407827707714,3,1.0620413220411034,LOW,,jduong@lbl.gov,pass,,2026-07-08 04:06:53.844185,tripod,,
(ed)1d32,grape pomace,mo,,ppm,7.0,5.142857142857143,1.5735915849388862,7,1.1801936887041646,LOW,,jduong@lbl.gov,pass,,2026-07-08 04:06:53.844185,,,
(ed)3abc,grape pomace,fe,,ppm,387.0,301.2,76.33684749656803,15,1.1239657231569253,LOW,,jduong@lbl.gov,pass,,2026-07-08 04:06:53.844185,,,
(ed)45e3,grape pomace,cu,,ppm,24.0,19.785714285714285,3.3553303500909952,14,1.2559972564762292,LOW,,jduong@lbl.gov,pass,,2026-07-08 04:06:53.844185,,,
(ed)9b50,grape pomace,cu,,ppm,24.0,19.785714285714285,3.3553303500909952,14,1.2559972564762292,LOW,,jduong@lbl.gov,pass,,2026-07-08 04:06:53.844185,,,
(ed)9ba1,grape pomace,zn,,ppm,26.0,22.6,2.5014281634983764,15,1.3592235226315366,LOW,,jduong@lbl.gov,pass,,2026-07-08 04:06:53.844185,,,
(ed)a9be,grape pomace,p,,ppm,3410.0,2926.6666666666665,402.43307636473037,15,1.2010278521323186,LOW,,jduong@lbl.gov,pass,,2026-07-08 04:06:53.844185,,,
(ed)cb57,grape pomace,s,,ppm,2880.0,2493.3333333333335,279.1227755120027,15,1.3852924253758692,LOW,,jduong@lbl.gov,pass,,2026-07-08 04:06:53.844185,,,
(f2)15c2,pistachio hulls,u,,ppm,5.0,10.5,5.319774431308154,6,1.0338784230457545,LOW,,jduong@lbl.gov,pass,,2026-07-08 04:06:53.844185,tripod,,
(f2)2038,pistachio hulls,zn,,ppm,22.0,24.166666666666668,1.8348478592697184,6,1.1808426817082347,LOW,,jduong@lbl.gov,pass,,2026-07-08 04:06:53.844185,tripod,,
(f2)7fa0,pistachio hulls,cu,,ppm,9.0,17.833333333333332,5.154286242213045,6,1.7137840077621787,LOW,,jduong@lbl.gov,pass,,2026-07-08 04:06:53.844185,tripod,,
(f2)a82f,pistachio hulls,zn,,ppm,22.0,24.166666666666668,1.8348478592697184,6,1.1808426817082347,LOW,,jduong@lbl.gov,pass,,2026-07-08 04:06:53.844185,tripod,,
(f2)b655,pistachio hulls,p,,ppm,1940.0,1533.3333333333333,381.558208752828,6,1.0658050523822011,LOW,,jduong@lbl.gov,pass,,2026-07-08 04:06:53.844185,tripod,,
(f2)b842,pistachio hulls,mn,,ppm,26.0,36.833333333333336,10.438710009702667,6,1.037803840059152,LOW,,jduong@lbl.gov,pass,,2026-07-08 04:06:53.844185,tripod,,
(f2)c584,pistachio hulls,ba,,ppm,49.0,39.0,9.539392014169456,3,1.0482848367219184,LOW,,jduong@lbl.gov,pass,,2026-07-08 04:06:53.844185,tripod,,
(f2)f021,pistachio hulls,si,,ppm,1160.0,1373.3333333333333,169.666339226927,6,1.2573698136316958,LOW,,jduong@lbl.gov,pass,,2026-07-08 04:06:53.844185,tripod,,
(f6)078b,peach seeds,mn,,ppm,28.0,29.666666666666668,1.5275252316519465,3,1.0910894511799627,LOW,,jduong@lbl.gov,pass,,2026-07-08 04:06:53.844185,rushes,,
(f6)0bd0,peach seeds,si,,ppm,209.0,252.66666666666666,40.15387071420803,3,1.0874833705936016,LOW,,jduong@lbl.gov,pass,,2026-07-08 04:06:53.844185,rushes,,
